current_day,middle_eastern,african,american,mexican,latin_american,italian,chinese,japanese,southern_central_asian,french,eastern_europe,central_europe,caribbean,mediterranean,indian,spanish,kosher,gluten_free,wheelchair,vegan,vegetarian,pescatarian,keto,soy,dog,covid,occasion,num_people,meal,$,$$,$$$,$$$$,rating,rest_middle_eastern,rest_african,rest_american,rest_mexican,rest_latin_american,rest_italian,rest_chinese,rest_japanese,rest_southern_central_asian,rest_french,rest_eastern_europe,rest_central_europe,rest_caribbean,rest_mediterranean,rest_indian,rest_spanish,rest_kosher,rest_gluten_free,rest_$,rest_$$,rest_$$$,rest_$$$$,pickup,delivery,restaurant_reservation,Classy,Loud,Hipster,Groups,Kids,Garage,Street,Valet,Validated,WiFi,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,TV,Waiter,Outdoor,Dancing,Working,Smoking,Bike,Casual,Intimate,Upscale,Moderate,Quiet,Breakfast,Lunch,Dinner,Dessert,Brunch,Late,Trendy,Divey,Bar,Catering,Plastic,reusable,staffMasks,staffVac,vaccination,Compostable,rest_wheelchair,rest_vegan,rest_vegetarian,rest_gluten,rest_pescatarian,rest_keto,rest_soy,rest_dogs,rest_women,rest_military,Gender,ATTEND?
T,1,0,-1,-1,1,0,0,-1,1,1,0,-1,0,-1,0,-1,1,1,0,1,0,0,0,1,0,0,Myself,1,Breakfast,0,1,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,-1,0,0,1,-1,1,-1,0,0,-1,1,0,-1,0,1,-1,-1,0,0,0,0,1,1,1,-1,-1,1,0,0,-1,1,-1,1,0,1,0,-1,1,0,1,1,-1,-1,0,0,0,0,0,-1,0,0,-1,1,0,1,0,1
SU,1,1,-1,0,0,-1,0,-1,-1,0,-1,-1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,Date,2,Breakfast,0,1,0,1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,-1,1,-1,0,1,0,-1,-1,1,1,0,0,0,0,1,0,1,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,-1,1,0,0,0,-1,1,0,1
T,-1,0,0,0,0,0,-1,-1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,Date,2,Breakfast,0,1,0,1,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,-1,1,-1,0,1,1,0,-1,-1,0,-1,1,-1,0,0,-1,-1,0,0,0,0,-1,1,1,0,0,1,-1,0,-1,-1,1,1,0,1,-1,1,1,1,-1,-1,-1,0,-1,1,1,-1,-1,0,1,1,0,1,-1,0,1
SU,1,0,0,-1,1,0,1,-1,1,-1,-1,-1,1,-1,1,-1,1,0,1,1,1,0,1,0,1,0,Myself,1,Breakfast,0,1,1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,-1,1,-1,-1,-1,-1,0,1,0,1,1,0,0,0,-1,0,1,0,-1,0,-1,1,0,-1,1,0,0,1,1,-1,1,0,1,-1,-1,-1,-1,1,0,0,-1,0,-1,-1,1,-1,0,-1,0,0,1,0,1,-1,-1,0,1
SU,1,-1,0,-1,1,1,1,-1,0,-1,1,-1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,Family,5,Lunch,0,0,0,1,4.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,-1,0,-1,1,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,0,-1,0,-1,0,-1,1,-1,0,0,1,0,1,-1,1,0,-1,1,1,-1,1,0,1,1,-1,-1,1,-1,-1,0,0,0,0,0,1,-1,1,1
W,-1,0,-1,1,0,1,-1,0,0,1,-1,0,0,-1,0,1,0,1,1,0,0,0,1,1,1,1,Friend,5,Dessert,0,1,0,0,3.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,-1,0,1,-1,-1,0,-1,0,-1,1,-1,-1,-1,-1,-1,0,1,1,-1,-1,1,0,-1,1,-1,0,0,-1,1,1,1,-1,0,0,0,0,1,0,-1,0,1,0,-1,-1,0,1,0,-1,0,1,1,-1,1,0,-1,0,1
SU,1,1,1,0,0,-1,1,1,-1,1,-1,0,0,-1,-1,1,0,0,0,0,1,1,1,1,0,1,Work,6,Dessert,0,1,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,-1,1,0,1,-1,0,0,1,-1,0,0,1,0,-1,0,1,-1,1,1,0,0,1,-1,1,1,0,-1,1,-1,0,1,0,-1,0,1,-1,0,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,0,1,0,1,-1,1,1
F,0,1,1,0,1,-1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,Date,2,Dessert,0,0,1,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,-1,0,1,1,1,-1,0,0,0,-1,1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,1,1,-1,0,-1,0,-1,-1,1,1,0,1,-1,0,-1,1,0,1,-1,0,1,-1,-1,-1,1,1,1,0,-1,1,0
SA,0,-1,1,0,-1,0,0,0,-1,-1,1,1,0,-1,1,-1,0,1,0,1,0,0,1,1,0,1,Family,2,Dessert,0,0,1,0,3.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-1,-1,1,-1,0,0,0,1,0,1,1,1,-1,0,-1,-1,0,1,1,1,0,-1,-1,1,1,-1,1,0,-1,0,-1,-1,0,0,0,0,-1,0,-1,0,1,1,-1,1,1,0,0,0,0,1,1,0,-1,-1,0
F,1,0,0,-1,0,-1,-1,-1,0,-1,0,0,-1,1,1,1,1,1,0,0,1,1,1,0,0,0,Date,2,Dinner,1,0,1,0,2.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,-1,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,1,-1,1,1,0,0,0,0,-1,1,-1,0,-1,1,-1,-1,1,-1,0,-1,0,1,-1,-1,0,0,0,-1,-1,1,0,1,-1,-1,1,-1,-1,0,-1,-1,0,1
T,0,0,0,0,-1,0,1,0,-1,-1,1,-1,0,-1,1,-1,1,0,0,0,1,0,1,0,0,1,Date,2,Breakfast,0,1,0,0,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,1,1,-1,0,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,0,1,1,0,1,-1,1,0,1,-1,0,1,-1,0,1,1,1,-1,0,0,0,0,1,0,-1,0,0
M,-1,1,1,-1,0,0,1,-1,0,-1,-1,0,1,1,0,-1,1,0,0,1,0,1,1,0,1,1,Family,5,Dinner,1,1,0,0,4.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1,0,-1,1,1,0,0,1,0,-1,0,0,0,0,-1,-1,-1,0,-1,1,-1,1,1,0,-1,1,-1,-1,-1,0,0,1,1,1
M,-1,1,0,-1,0,-1,0,-1,1,0,0,-1,-1,1,-1,0,0,1,0,0,1,0,1,1,0,0,Date,2,Lunch,1,1,0,0,3.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,-1,-1,0,-1,-1,1,-1,0,1,-1,-1,1,1,-1,1,0,0,0,-1,1,0,0,0,0,-1,0,0,-1,1,-1,1,-1,1,0,-1,0,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,0,1,-1,0,0,-1,0
F,1,-1,1,1,1,1,-1,0,0,0,-1,1,-1,1,-1,1,0,0,1,0,1,0,0,1,1,1,Family,2,Dessert,1,1,1,1,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,-1,0,0,-1,0,-1,1,1,-1,0,0,-1,0,0,0,1,0,-1,1,-1,0,1,0,0,0,-1,0,0,0,0,1,1,-1,1,0,0,-1,1,-1,0,1,0,0,0,1,-1,-1,0,0,-1,1,1,0,1
T,0,0,0,-1,0,1,0,0,-1,0,-1,1,-1,1,0,-1,0,1,0,0,0,0,0,1,0,1,Myself,1,Dinner,0,0,1,1,4.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-1,1,-1,1,-1,0,1,0,0,0,0,0,0,1,0,-1,1,0,1,-1,0,-1,1,1,-1,0,1,-1,0,0,0,-1,1,-1,0,0,0,1,-1,-1,1,0,0,-1,-1,1,-1,1,0,0,-1,1,0
T,-1,-1,0,-1,0,0,1,1,-1,-1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,Family,10,Dinner,1,0,0,1,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,-1,-1,-1,0,1,1,0,0,0,1,0,1,0,0,-1,0,-1,1,0,0,1,-1,1,1,-1,0,-1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,0,-1,-1,1,0,1,1,-1,-1,0,0,-1,0
T,1,0,-1,1,1,1,1,1,0,-1,-1,1,0,0,-1,-1,0,1,0,1,1,1,0,0,1,0,Date,2,Lunch,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,-1,1,0,1,1,0,0,1,-1,1,0,-1,0,0,0,0,1,0,0,1,-1,1,0,0,-1,1,-1,-1,0,1,-1,1,0,1,-1,0,-1,1,-1,0,-1,1,0,-1,0,0,0,1,0,0,0,1
F,0,0,1,-1,1,1,0,0,0,-1,0,0,0,-1,1,-1,0,0,1,1,1,0,0,1,1,1,Friend,8,Dinner,1,1,0,1,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-1,-1,-1,-1,0,0,-1,-1,0,1,1,1,1,1,-1,-1,1,0,-1,-1,0,0,-1,1,0,1,0,0,1,0,-1,1,1,-1,-1,0,0,0,1,0,-1,0,0,0,1,1,0,0,0,-1,-1,1,1,-1,-1,1
W,1,0,1,-1,1,0,1,0,0,-1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,Friend,3,Dessert,1,1,0,1,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,-1,-1,1,0,1,-1,0,-1,-1,1,0,-1,0,0,-1,-1,-1,0,1,0,-1,0,1,1,-1,1,1,0,0,1,1,0,0,-1,-1,0,0,1,1,-1,1,-1,0,0,0,-1,1,0,0,0,1,-1,0,0,1,-1,1
F,1,0,-1,1,-1,0,0,1,0,-1,-1,-1,1,-1,0,1,0,0,0,0,0,1,1,0,0,0,Date,2,Dessert,0,0,0,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,-1,-1,0,-1,-1,1,-1,-1,0,0,1,1,1,-1,0,1,0,0,0,1,-1,-1,1,1,0,0,-1,-1,0,0,0,-1,0,-1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,-1,0,-1,1,1,0
M,1,1,-1,0,0,-1,1,-1,0,0,0,0,-1,-1,-1,-1,1,0,1,1,1,1,1,1,1,1,Myself,1,Breakfast,0,0,0,1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,-1,1,0,1,1,0,0,1,-1,-1,0,0,1,-1,-1,1,0,-1,0,1,-1,1,1,1,1,1,-1,-1,-1,0,0,0,-1,0,-1,0,1,-1,-1,-1,0,-1,-1,1,1,1,0,1,-1,0,0,1,-1,0,1,0
R,-1,0,-1,1,-1,0,-1,-1,0,1,0,1,0,1,1,-1,1,1,0,0,1,1,0,1,0,0,Date,2,Lunch,0,0,1,1,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,-1,-1,-1,0,0,-1,-1,0,0,0,1,0,1,1,0,-1,0,-1,1,-1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,-1,1,0,1,-1,0,1,0,-1,0,0,-1,-1,1,0,0,1,1,-1,1,0,1,1,-1,1
F,-1,1,0,-1,-1,-1,1,0,1,-1,0,-1,-1,-1,-1,0,0,0,1,1,1,1,1,0,0,0,Myself,1,Lunch,0,0,0,1,3.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,-1,1,1,1,1,1,1,1,0,-1,-1,1,1,-1,-1,1,0,-1,1,-1,-1,1,-1,0,-1,0,0,0,-1,1,0,1,0,-1,-1,0,0,1,-1,0,1,1,-1,0,1,-1,1,0,-1,1,-1,0,0,0,0,0,1
