current_day,middle_eastern,african,american,mexican,latin_american,italian,chinese,japanese,southern_central_asian,french,eastern_europe,central_europe,caribbean,mediterranean,indian,spanish,kosher,gluten_free,wheelchair,vegan,vegetarian,pescatarian,keto,soy,dog,covid,occasion,num_people,meal,$,$$,$$$,$$$$,rating,rest_middle_eastern,rest_african,rest_american,rest_mexican,rest_latin_american,rest_italian,rest_chinese,rest_japanese,rest_southern_central_asian,rest_french,rest_eastern_europe,rest_central_europe,rest_caribbean,rest_mediterranean,rest_indian,rest_spanish,rest_kosher,rest_gluten_free,rest_$,rest_$$,rest_$$$,rest_$$$$,pickup,delivery,restaurant_reservation,Classy,Loud,Hipster,Groups,Kids,Garage,Street,Valet,Validated,WiFi,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,TV,Waiter,Outdoor,Dancing,Working,Smoking,Bike,Casual,Intimate,Upscale,Moderate,Quiet,Breakfast,Lunch,Dinner,Dessert,Brunch,Late,Trendy,Divey,Bar,Catering,Plastic,reusable,staffMasks,staffVac,vaccination,Compostable,rest_wheelchair,rest_vegan,rest_vegetarian,rest_gluten,rest_pescatarian,rest_keto,rest_soy,rest_dogs,rest_women,rest_military,Gender,ATTEND?
R,0,1,-1,0,0,-1,-1,-1,1,0,0,1,0,1,-1,0,1,0,0,1,0,0,0,0,1,1,Family,9,Breakfast,1,0,1,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,-1,0,1,1,-1,-1,0,0,0,-1,0,1,-1,0,-1,-1,0,0,-1,-1,-1,-1,1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,1,0,1,0,1,0,1,0,0,1,1,1,-1,1,0,-1,1
W,1,0,1,0,0,-1,1,1,-1,0,0,-1,-1,1,1,0,1,1,1,1,1,1,0,1,0,1,Family,10,Dessert,0,1,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,-1,0,-1,0,1,-1,-1,1,0,0,-1,0,1,1,-1,-1,1,1,-1,0,1,0,0,0,0,0,-1,1,1,1,1,0,1,-1,1,-1,1,0,-1,-1,-1,-1,0,-1,-1,0,0,1,1,1,-1,0,0,1,0
M,1,-1,-1,1,-1,0,0,1,-1,0,1,1,1,-1,1,1,1,1,0,0,0,1,0,1,0,0,Friend,3,Lunch,0,1,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,-1,-1,0,0,0,1,-1,0,-1,0,0,-1,1,0,-1,1,0,-1,-1,-1,-1,-1,0,0,-1,-1,0,1,-1,-1,0,1,0,1,1,-1,-1,-1,-1,0,0,-1,0,1,1,0,-1,0,-1,0,1,0,0,0,1
T,-1,0,-1,-1,0,1,-1,0,-1,1,1,-1,-1,0,1,0,1,1,1,0,0,1,0,1,1,0,Work,9,Breakfast,1,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-1,-1,1,1,-1,-1,1,-1,0,-1,-1,0,-1,1,0,-1,1,0,0,0,1,-1,-1,-1,0,0,1,0,-1,0,1,-1,1,0,-1,1,0,1,-1,-1,0,0,1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,0,1,1
SA,-1,1,1,0,1,0,-1,0,-1,0,-1,1,-1,0,-1,0,1,1,1,0,1,0,1,0,1,0,Friend,6,Breakfast,1,0,1,1,1.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,1,-1,-1,0,-1,0,0,-1,1,-1,0,1,-1,-1,-1,0,-1,1,0,0,1,0,-1,-1,-1,0,1,-1,0,0,1,-1,0,0,1,-1,-1,1,-1,1,0,1,1,0,1,0,1,0,1,0,0,0,-1,-1,0
T,1,1,1,0,0,1,1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,0,0,1,1,0,0,1,1,Family,5,Lunch,1,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,-1,1,-1,0,0,1,0,1,-1,1,0,0,-1,1,1,1,1,0,-1,-1,1,0,0,-1,-1,-1,1,0,0,1,-1,0,0,1,1,1,-1,0,0,1,1,-1,-1,1,-1,1,1,1,0,1,1,1,-1,1
R,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,Date,2,Breakfast,1,0,1,1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,-1,0,-1,1,1,-1,-1,-1,-1,-1,1,0,1,0,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,0,0,0,0,0,0,-1,0,0,1,0,0,1,0,-1,0,0,1,1,1,1,-1,0,1,-1,1,0,0
W,-1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,0,0,1,1,1,0,1,0,0,1,Date,2,Breakfast,1,1,0,0,2.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,-1,0,1,0,0,-1,1,-1,-1,0,0,-1,-1,1,1,-1,1,-1,0,1,1,-1,0,-1,0,-1,0,-1,1,0,1,0,-1,1,1,1,0,1,-1,-1,-1,1,-1,1,1,0,1,1,0,-1,0,1,1
R,1,1,-1,0,-1,-1,0,-1,0,0,1,1,-1,0,0,-1,0,1,0,0,1,1,0,0,1,0,Family,6,Dinner,0,1,1,1,2.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,-1,0,-1,0,1,1,-1,1,-1,-1,-1,-1,0,-1,1,1,1,-1,0,0,0,0,0,0,1,1,-1,-1,0,1,0,-1,-1,0,0,1,-1,1,1,1,1,-1,0,0,0,1,1,1,-1,0
SA,0,-1,1,-1,1,0,0,1,0,-1,1,0,-1,0,0,1,1,0,0,0,1,0,0,1,1,0,Family,2,Dessert,0,1,0,0,1.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,-1,1,-1,-1,-1,-1,1,1,-1,0,1,0,1,0,1,1,0,1,-1,1,1,-1,0,1,1,-1,0,1,0,-1,-1,-1,1,-1,-1,0,-1,1,1,1,1,-1,-1,0,-1,-1,0,0,1,-1,-1,-1,1,1,-1,1
W,0,-1,-1,0,-1,1,1,-1,0,-1,-1,0,-1,1,1,-1,0,1,1,0,1,0,1,1,0,0,Family,7,Breakfast,1,0,1,1,3.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,-1,1,1,0,0,0,-1,-1,1,0,0,0,1,-1,1,-1,-1,-1,0,1,0,1,1,1,-1,-1,-1,1,0,-1,0,0,0,0,-1,0,1,-1,1,1,-1,-1,1,1,-1,-1,0,-1,1
F,0,0,-1,0,-1,0,1,0,-1,1,0,-1,0,-1,1,1,1,1,1,1,1,1,1,0,1,0,Myself,1,Dinner,1,1,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,-1,-1,-1,-1,1,-1,0,-1,-1,1,0,-1,1,-1,0,1,1,0,1,1,0,0,0,1,-1,-1,1,0,-1,1,1,0,1,-1,1,-1,-1,1,0,-1,0,0,0,1,-1,-1,0,-1,-1,-1,1,1,-1,0,-1,0,1
SU,-1,-1,1,1,1,0,1,0,1,0,1,0,0,-1,-1,1,1,1,0,0,1,0,1,1,0,0,Friend,2,Dessert,1,0,1,0,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,-1,1,-1,-1,-1,-1,1,0,1,-1,1,1,1,0,-1,-1,1,1,1,-1,0,-1,0,0,1,1,-1,1,1,1,1,1,0,-1,0,0,-1,-1,0,-1,0,-1,0,0,0,-1,1,1,1,-1,0
W,1,0,0,1,0,1,-1,1,0,-1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,Work,8,Dessert,0,1,1,0,2.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,-1,0,0,-1,-1,1,-1,0,-1,1,1,1,1,-1,-1,0,1,-1,-1,0,1,-1,-1,0,-1,1,0,-1,0,-1,1,-1,-1,1,1,0,1,-1,1,-1,0,1,0,0,0,-1,1,0,1,1,1,-1,-1,0,-1,0,1
SA,1,1,0,0,1,0,-1,0,-1,0,-1,1,-1,1,0,1,1,0,0,0,0,1,0,0,1,1,Friend,9,Lunch,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,-1,0,1,-1,-1,0,1,1,1,1,0,-1,1,-1,0,1,1,1,-1,1,-1,-1,0,-1,-1,0,-1,-1,1,0,-1,0,0,0,1,-1,0,0,1,0,1,1,0,-1,0,-1,1,-1,0,-1,0,-1,1,0,0,1
T,-1,0,0,-1,-1,0,1,-1,-1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,Myself,1,Breakfast,0,0,1,1,4.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,1,-1,-1,-1,1,1,1,-1,-1,1,0,1,0,0,1,1,0,1,-1,1,0,-1,-1,-1,-1,-1,1,-1,0,0,0,1,-1,0,1,0,0,-1,0,1,1,1,1,-1,1,1,1,0,-1,0,1,-1,-1,1,0,1
SA,-1,-1,0,0,-1,0,1,0,-1,1,0,-1,1,0,-1,0,1,1,0,1,0,1,0,0,1,0,Family,8,Dinner,0,1,0,1,3.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,-1,0,0,1,0,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,0,1,1,0,-1,-1,1,-1,1,-1,0,0,-1,0,1,0,0,-1,0,1,0,0,-1,1,0,1,-1,-1,1,-1,0,0,-1,1
M,1,1,0,1,-1,-1,1,1,-1,-1,1,1,-1,0,1,0,1,1,1,0,0,1,1,0,1,1,Family,4,Breakfast,1,0,1,0,4.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,-1,1,0,0,1,1,0,0,-1,1,0,-1,0,0,0,0,1,-1,1,1,-1,-1,-1,1,0,0,0,1,-1,1,-1,0,1,1,0,1,0,1,0,-1,0,1,-1,1,1,-1,-1,0,-1,0,-1,-1,-1,1,1,1,0
SU,1,-1,0,-1,0,0,1,1,1,0,-1,0,-1,0,-1,-1,0,0,1,0,1,0,0,0,0,0,Work,10,Dessert,1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,-1,-1,1,-1,0,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,0,1,-1,1,-1,1,0,-1,0,1,0,1,0,0,-1,0,0,1,1,1,-1,1,0,1,-1,0,0,0,0,0,1,0,-1,-1,0,0,0,0
SU,1,-1,-1,1,-1,0,-1,1,0,1,1,-1,0,1,0,-1,0,0,1,0,0,1,0,0,0,1,Date,2,Dinner,1,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-1,1,0,1,1,-1,-1,0,-1,0,1,-1,-1,1,-1,-1,1,0,0,-1,-1,1,0,-1,1,-1,1,-1,-1,1,-1,1,0,1,-1,1,1,0,1,1,-1,-1,1,1,-1,0,1,-1,-1,0,1,0,1,0,0,0,1
M,1,0,-1,0,1,-1,0,-1,0,1,0,1,0,0,1,-1,1,1,1,1,0,0,1,1,0,0,Family,7,Dinner,0,1,1,0,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,-1,1,-1,-1,1,0,1,1,-1,-1,-1,1,0,0,-1,-1,1,1,1,-1,1,0,0,-1,-1,-1,1,-1,0,1,1,-1,-1,-1,1,-1,1,1,-1,0,1,-1,0,1,0,-1,0,-1,-1,1,1,1,0,0,-1,0,1
T,-1,-1,1,-1,0,-1,-1,-1,0,0,-1,0,1,1,-1,1,0,1,1,0,1,1,1,1,0,1,Date,2,Dinner,1,0,0,0,2.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-1,-1,1,0,0,0,0,0,0,0,1,-1,1,0,0,0,1,0,0,-1,1,1,0,1,0,-1,-1,-1,-1,1,-1,0,0,-1,1,0,1,1,-1,-1,-1,1,-1,1,0,0,-1,-1,1,-1,1,-1,-1,1,1
R,1,0,-1,1,0,-1,1,-1,0,1,1,1,1,1,-1,1,0,0,1,0,0,0,1,0,0,0,Work,4,Lunch,0,1,0,1,3.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,1,0,-1,-1,-1,1,1,0,0,1,1,-1,0,1,1,1,-1,-1,0,-1,0,-1,1,1,1,1,0,0,-1,1,0,-1,1,1,0,0,1,0,-1,1,1,0,1,1,-1,-1,0,1,0,-1,1,-1,1,-1,1
SU,1,1,0,0,0,0,0,-1,0,1,-1,0,-1,-1,1,0,1,1,0,0,0,0,1,1,1,0,Work,6,Lunch,1,1,1,0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-1,1,-1,1,-1,0,-1,-1,0,1,0,-1,1,0,1,0,0,0,-1,0,1,1,0,1,1,1,1,1,-1,-1,1,-1,1,0,1,1,-1,1,0,0,-1,-1,1,-1,0,-1,1,0,1,-1,-1,0,1
M,-1,-1,0,0,1,-1,0,-1,1,0,-1,0,1,-1,0,-1,0,0,1,1,1,1,0,1,1,1,Work,4,Breakfast,0,0,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,-1,0,1,0,0,0,-1,-1,-1,1,-1,0,-1,0,1,0,-1,0,0,-1,1,0,-1,1,0,1,1,-1,-1,0,1,1,1,-1,1,-1,-1,0,-1,1,1,-1,-1,0,0,-1,1,1,1,1,1,-1,-1,1,1,0,1
M,-1,1,0,1,1,0,1,-1,0,0,-1,0,-1,1,1,1,1,0,1,0,0,1,1,0,0,0,Myself,1,Breakfast,1,1,1,1,3.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,-1,0,-1,1,0,-1,0,0,1,-1,0,-1,0,0,1,1,-1,0,0,0,-1,1,-1,1,0,-1,0,0,-1,-1,0,-1,1,0,1,1,0,-1,0,1,0,-1,-1,-1,0,0,1
M,-1,-1,0,1,-1,1,1,1,-1,0,-1,0,0,0,-1,-1,1,1,0,1,0,1,0,0,0,1,Myself,1,Dinner,1,0,1,0,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,-1,1,1,-1,-1,-1,0,1,1,-1,-1,-1,0,1,1,0,1,0,0,0,-1,1,-1,1,1,-1,-1,0,-1,0,1,1,1,0,0,0,0,0,-1,-1,0,-1,-1,1,0,1,-1,0,0,0,0,0,-1,1,1,0,1T,1,1,1,1,1,1,1,1,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,Friend,3,Lunch,0,1,0,0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,-1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,-1,0,0,1,0
T,1,1,1,1,1,1,1,1,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,Friend,3,Lunch,0,1,0,0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,-1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,-1,0,0,1,1
